log_file,src_file,criterion,population,generations,mut_raate,tau,pretrain,finetune,best_area,best_error,run_log
logs/error_20/log_20250328_152301/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,32.921875,logs/error_20/log_20250328_152301/log.csv
logs/error_20/log_20250328_153045/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,35.2265625,logs/error_20/log_20250328_153045/log.csv
logs/error_20/log_20250328_151049/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.484375,logs/error_20/log_20250328_151049/log.csv
logs/error_20/log_20250328_154134/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,33.265625,logs/error_20/log_20250328_154134/log.csv
logs/error_20/log_20250328_152657/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.6796875,logs/error_20/log_20250328_152657/log.csv
logs/error_20/log_20250328_153435/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.53125,logs/error_20/log_20250328_153435/log.csv
logs/error_20/log_20250328_151341/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,26.5078125,logs/error_20/log_20250328_151341/log.csv
logs/error_20/log_20250328_153319/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,34.25,logs/error_20/log_20250328_153319/log.csv
logs/error_20/log_20250328_152420/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,19,35.390625,logs/error_20/log_20250328_152420/log.csv
logs/error_20/log_20250328_151734/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.21875,logs/error_20/log_20250328_151734/log.csv
logs/error_20/log_20250328_151607/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,33.5859375,logs/error_20/log_20250328_151607/log.csv
logs/error_20/log_20250328_153917/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,34.2109375,logs/error_20/log_20250328_153917/log.csv
logs/error_20/log_20250328_151955/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,26.34375,logs/error_20/log_20250328_151955/log.csv
logs/error_20/log_20250328_154031/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.1875,logs/error_20/log_20250328_154031/log.csv
logs/error_20/log_20250328_154448/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,32.9140625,logs/error_20/log_20250328_154448/log.csv
logs/error_20/log_20250328_153815/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,32.84375,logs/error_20/log_20250328_153815/log.csv
logs/area_0.58/log_20250327_222448/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,58,0.578125,logs/area_0.58/log_20250327_222448/log.csv
logs/area_0.58/log_20250328_122704/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,57,0.578125,logs/area_0.58/log_20250328_122704/log.csv
logs/area_0.58/log_20250328_123651/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,57,0.5703125,logs/area_0.58/log_20250328_123651/log.csv
logs/area_0.58/log_20250328_122622/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,56,0.5390625,logs/area_0.58/log_20250328_122622/log.csv
logs/area_0.58/log_20250328_123608/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,59,0.5546875,logs/area_0.58/log_20250328_123608/log.csv
logs/area_0.58/log_20250327_222610/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,59,0.578125,logs/area_0.58/log_20250327_222610/log.csv
logs/area_0.58/log_20250328_123033/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,55,0.578125,logs/area_0.58/log_20250328_123033/log.csv
logs/area_0.58/log_20250328_123526/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,58,0.5703125,logs/area_0.58/log_20250328_123526/log.csv
logs/area_0.58/log_20250328_123444/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,55,0.5703125,logs/area_0.58/log_20250328_123444/log.csv
logs/area_0.58/log_20250328_122910/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,55,0.578125,logs/area_0.58/log_20250328_122910/log.csv
logs/area_0.58/log_20250327_213449/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,54,0.578125,logs/area_0.58/log_20250327_213449/log.csv
logs/area_0.58/log_20250328_123733/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,62,0.56640625,logs/area_0.58/log_20250328_123733/log.csv
logs/area_0.58/log_20250328_122415/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,55,0.578125,logs/area_0.58/log_20250328_122415/log.csv
logs/area_0.58/log_20250328_122540/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,61,0.57421875,logs/area_0.58/log_20250328_122540/log.csv
logs/area_0.58/log_20250327_213530/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,62,0.5390625,logs/area_0.58/log_20250327_213530/log.csv
logs/area_0.58/log_20250327_222651/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,57,0.5625,logs/area_0.58/log_20250327_222651/log.csv
logs/area_0.58/log_20250328_122951/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,56,0.578125,logs/area_0.58/log_20250328_122951/log.csv
logs/area_0.58/log_20250328_122746/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,59,0.57421875,logs/area_0.58/log_20250328_122746/log.csv
logs/area_0.58/log_20250327_213245/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,56,0.578125,logs/area_0.58/log_20250327_213245/log.csv
logs/area_0.58/log_20250327_213327/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,55,0.5703125,logs/area_0.58/log_20250327_213327/log.csv
logs/area_0.58/log_20250328_122827/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,56,0.578125,logs/area_0.58/log_20250328_122827/log.csv
logs/area_0.58/log_20250328_123114/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,56,0.5703125,logs/area_0.58/log_20250328_123114/log.csv
logs/area_0.58/log_20250328_123402/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,55,0.546875,logs/area_0.58/log_20250328_123402/log.csv
logs/area_0.58/log_20250328_123321/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,61,0.57421875,logs/area_0.58/log_20250328_123321/log.csv
logs/area_0.58/log_20250327_213408/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,58,0.57421875,logs/area_0.58/log_20250327_213408/log.csv
logs/area_0.58/log_20250327_222529/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,56,0.5703125,logs/area_0.58/log_20250327_222529/log.csv
logs/area_0.58/log_20250328_123238/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,59,0.578125,logs/area_0.58/log_20250328_123238/log.csv
logs/area_0.58/log_20250328_122458/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,54,0.578125,logs/area_0.58/log_20250328_122458/log.csv
logs/area_0.58/log_20250328_123156/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,58,0.546875,logs/area_0.58/log_20250328_123156/log.csv
logs/area_0.58/log_20250327_222733/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,58,0.578125,logs/area_0.58/log_20250327_222733/log.csv
logs/area_11.11/log_20250328_122704/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,30,11.0546875,logs/area_11.11/log_20250328_122704/log.csv
logs/area_11.11/log_20250327_224445/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,24,10.4453125,logs/area_11.11/log_20250327_224445/log.csv
logs/area_11.11/log_20250328_122622/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,21,10.734375,logs/area_11.11/log_20250328_122622/log.csv
logs/area_11.11/log_20250328_123202/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,26,11.078125,logs/area_11.11/log_20250328_123202/log.csv
logs/area_11.11/log_20250328_122955/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,22,11.078125,logs/area_11.11/log_20250328_122955/log.csv
logs/area_11.11/log_20250327_224403/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,23,10.96875,logs/area_11.11/log_20250327_224403/log.csv
logs/area_11.11/log_20250328_123452/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,21,10.4609375,logs/area_11.11/log_20250328_123452/log.csv
logs/area_11.11/log_20250327_215242/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,24,10.5078125,logs/area_11.11/log_20250327_215242/log.csv
logs/area_11.11/log_20250328_122911/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,22,10.9921875,logs/area_11.11/log_20250328_122911/log.csv
logs/area_11.11/log_20250328_122829/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,25,10.03125,logs/area_11.11/log_20250328_122829/log.csv
logs/area_11.11/log_20250327_224159/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,22,10.640625,logs/area_11.11/log_20250327_224159/log.csv
logs/area_11.11/log_20250328_123410/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,22,10.1328125,logs/area_11.11/log_20250328_123410/log.csv
logs/area_11.11/log_20250328_122415/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,24,10.71875,logs/area_11.11/log_20250328_122415/log.csv
logs/area_11.11/log_20250328_123616/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,22,11.1015625,logs/area_11.11/log_20250328_123616/log.csv
logs/area_11.11/log_20250328_122540/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,20,10.859375,logs/area_11.11/log_20250328_122540/log.csv
logs/area_11.11/log_20250327_224323/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,20,10.9375,logs/area_11.11/log_20250327_224323/log.csv
logs/area_11.11/log_20250328_122746/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,22,10.859375,logs/area_11.11/log_20250328_122746/log.csv
logs/area_11.11/log_20250328_123659/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,19,10.625,logs/area_11.11/log_20250328_123659/log.csv
logs/area_11.11/log_20250327_215200/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,22,11.0625,logs/area_11.11/log_20250327_215200/log.csv
logs/area_11.11/log_20250328_123038/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,23,10.53125,logs/area_11.11/log_20250328_123038/log.csv
logs/area_11.11/log_20250328_123245/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,22,10.484375,logs/area_11.11/log_20250328_123245/log.csv
logs/area_11.11/log_20250327_215037/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,23,10.703125,logs/area_11.11/log_20250327_215037/log.csv
logs/area_11.11/log_20250328_123742/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,20,11.0234375,logs/area_11.11/log_20250328_123742/log.csv
logs/area_11.11/log_20250328_123534/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,21,10.703125,logs/area_11.11/log_20250328_123534/log.csv
logs/area_11.11/log_20250327_214956/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,19,11.0703125,logs/area_11.11/log_20250327_214956/log.csv
logs/area_11.11/log_20250328_123328/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,26,10.8671875,logs/area_11.11/log_20250328_123328/log.csv
logs/area_11.11/log_20250328_123120/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,26,11.046875,logs/area_11.11/log_20250328_123120/log.csv
logs/area_11.11/log_20250327_215118/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,22,10.0234375,logs/area_11.11/log_20250327_215118/log.csv
logs/area_11.11/log_20250328_122458/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,23,10.828125,logs/area_11.11/log_20250328_122458/log.csv
logs/area_11.11/log_20250327_224241/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,11.11,,,20,10.96875,logs/area_11.11/log_20250327_224241/log.csv
logs/error_44/log_20250328_152041/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,43,24.078125,logs/error_44/log_20250328_152041/log.csv
logs/error_44/log_20250328_152924/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,26.6015625,logs/error_44/log_20250328_152924/log.csv
logs/error_44/log_20250328_153011/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,31.3671875,logs/error_44/log_20250328_153011/log.csv
logs/error_44/log_20250328_153201/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,32.515625,logs/error_44/log_20250328_153201/log.csv
logs/error_44/log_20250328_153058/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,43,34.703125,logs/error_44/log_20250328_153058/log.csv
logs/error_44/log_20250328_151147/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,34.859375,logs/error_44/log_20250328_151147/log.csv
logs/error_44/log_20250328_151319/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,32.84375,logs/error_44/log_20250328_151319/log.csv
logs/error_44/log_20250328_151018/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,36.1796875,logs/error_44/log_20250328_151018/log.csv
logs/error_44/log_20250328_152654/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,43,25.65625,logs/error_44/log_20250328_152654/log.csv
logs/error_44/log_20250328_151234/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,32.84375,logs/error_44/log_20250328_151234/log.csv
logs/error_44/log_20250328_151545/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,35.421875,logs/error_44/log_20250328_151545/log.csv
logs/error_44/log_20250328_153246/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,32.9140625,logs/error_44/log_20250328_153246/log.csv
logs/error_44/log_20250328_152139/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,43,29.5625,logs/error_44/log_20250328_152139/log.csv
logs/error_44/log_20250328_152224/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,43,23.2578125,logs/error_44/log_20250328_152224/log.csv
logs/error_44/log_20250328_150934/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,21.734375,logs/error_44/log_20250328_150934/log.csv
logs/error_44/log_20250328_151451/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,32.0078125,logs/error_44/log_20250328_151451/log.csv
logs/error_44/log_20250328_152839/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,29.21875,logs/error_44/log_20250328_152839/log.csv
logs/error_44/log_20250328_152750/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,43,24.5390625,logs/error_44/log_20250328_152750/log.csv
logs/error_44/log_20250328_152435/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,43,32.734375,logs/error_44/log_20250328_152435/log.csv
logs/error_44/log_20250328_151104/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,36.5390625,logs/error_44/log_20250328_151104/log.csv
logs/error_44/log_20250328_151905/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,36.140625,logs/error_44/log_20250328_151905/log.csv
logs/error_44/log_20250328_152351/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,33.734375,logs/error_44/log_20250328_152351/log.csv
logs/error_44/log_20250328_151405/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,32.84375,logs/error_44/log_20250328_151405/log.csv
logs/error_44/log_20250328_151956/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,25.4765625,logs/error_44/log_20250328_151956/log.csv
logs/error_44/log_20250328_152520/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,42,31.65625,logs/error_44/log_20250328_152520/log.csv
logs/error_44/log_20250328_151734/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,36.953125,logs/error_44/log_20250328_151734/log.csv
logs/error_44/log_20250328_151820/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,28.9296875,logs/error_44/log_20250328_151820/log.csv
logs/error_44/log_20250328_152609/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,34.53125,logs/error_44/log_20250328_152609/log.csv
logs/error_44/log_20250328_151650/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,43,32.78125,logs/error_44/log_20250328_151650/log.csv
logs/error_44/log_20250328_152307/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,44.0,5000,,44,32.84375,logs/error_44/log_20250328_152307/log.csv
logs/error_32/log_20250328_152903/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,35.2734375,logs/error_32/log_20250328_152903/log.csv
logs/error_32/log_20250328_152020/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,32.515625,logs/error_32/log_20250328_152020/log.csv
logs/error_32/log_20250328_152306/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,35.171875,logs/error_32/log_20250328_152306/log.csv
logs/error_32/log_20250328_151251/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,21.8515625,logs/error_32/log_20250328_151251/log.csv
logs/error_32/log_20250328_152635/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,25.3515625,logs/error_32/log_20250328_152635/log.csv
logs/error_32/log_20250328_151931/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,33.1328125,logs/error_32/log_20250328_151931/log.csv
logs/error_32/log_20250328_151022/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,32.84375,logs/error_32/log_20250328_151022/log.csv
logs/error_32/log_20250328_151612/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,35.390625,logs/error_32/log_20250328_151612/log.csv
logs/error_32/log_20250328_152447/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,32.9140625,logs/error_32/log_20250328_152447/log.csv
logs/error_32/log_20250328_153041/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,34.2734375,logs/error_32/log_20250328_153041/log.csv
logs/error_32/log_20250328_152118/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,35.1015625,logs/error_32/log_20250328_152118/log.csv
logs/error_32/log_20250328_151844/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,32.796875,logs/error_32/log_20250328_151844/log.csv
logs/error_32/log_20250328_153130/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,34.2109375,logs/error_32/log_20250328_153130/log.csv
logs/error_32/log_20250328_151659/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,35.7890625,logs/error_32/log_20250328_151659/log.csv
logs/error_32/log_20250328_150934/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,31.890625,logs/error_32/log_20250328_150934/log.csv
logs/error_32/log_20250328_151109/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,35.1015625,logs/error_32/log_20250328_151109/log.csv
logs/error_32/log_20250328_152724/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,34.6015625,logs/error_32/log_20250328_152724/log.csv
logs/error_32/log_20250328_153354/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,32.8828125,logs/error_32/log_20250328_153354/log.csv
logs/error_32/log_20250328_152954/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,34.90625,logs/error_32/log_20250328_152954/log.csv
logs/error_32/log_20250328_152351/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,34.2109375,logs/error_32/log_20250328_152351/log.csv
logs/error_32/log_20250328_151200/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,26.625,logs/error_32/log_20250328_151200/log.csv
logs/error_32/log_20250328_153220/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,35.6640625,logs/error_32/log_20250328_153220/log.csv
logs/error_32/log_20250328_152811/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,32.8828125,logs/error_32/log_20250328_152811/log.csv
logs/error_32/log_20250328_151522/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,31,34.0234375,logs/error_32/log_20250328_151522/log.csv
logs/error_32/log_20250328_151339/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,29.3515625,logs/error_32/log_20250328_151339/log.csv
logs/error_32/log_20250328_152544/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,25.4765625,logs/error_32/log_20250328_152544/log.csv
logs/error_32/log_20250328_153307/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,35.7890625,logs/error_32/log_20250328_153307/log.csv
logs/error_32/log_20250328_151750/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,34.875,logs/error_32/log_20250328_151750/log.csv
logs/error_32/log_20250328_151433/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,32.71875,logs/error_32/log_20250328_151433/log.csv
logs/error_32/log_20250328_152214/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,32.0,5000,,32,32.8828125,logs/error_32/log_20250328_152214/log.csv
logs/area_3.42/log_20250328_122704/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,38,3.3359375,logs/area_3.42/log_20250328_122704/log.csv
logs/area_3.42/log_20250328_123200/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,37,3.34375,logs/area_3.42/log_20250328_123200/log.csv
logs/area_3.42/log_20250327_223506/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,37,3.40625,logs/area_3.42/log_20250327_223506/log.csv
logs/area_3.42/log_20250327_214547/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,37,3.3984375,logs/area_3.42/log_20250327_214547/log.csv
logs/area_3.42/log_20250328_122622/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,37,3.3359375,logs/area_3.42/log_20250328_122622/log.csv
logs/area_3.42/log_20250327_223752/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,35,3.3671875,logs/area_3.42/log_20250327_223752/log.csv
logs/area_3.42/log_20250328_123242/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,37,3.296875,logs/area_3.42/log_20250328_123242/log.csv
logs/area_3.42/log_20250328_123613/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,39,3.40625,logs/area_3.42/log_20250328_123613/log.csv
logs/area_3.42/log_20250328_123325/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,41,3.390625,logs/area_3.42/log_20250328_123325/log.csv
logs/area_3.42/log_20250327_223710/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,39,3.4140625,logs/area_3.42/log_20250327_223710/log.csv
logs/area_3.42/log_20250327_223548/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,37,3.3671875,logs/area_3.42/log_20250327_223548/log.csv
logs/area_3.42/log_20250328_122415/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,35,3.359375,logs/area_3.42/log_20250328_122415/log.csv
logs/area_3.42/log_20250328_122540/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,36,3.390625,logs/area_3.42/log_20250328_122540/log.csv
logs/area_3.42/log_20250327_214343/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,35,3.34375,logs/area_3.42/log_20250327_214343/log.csv
logs/area_3.42/log_20250328_122913/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,39,3.265625,logs/area_3.42/log_20250328_122913/log.csv
logs/area_3.42/log_20250328_122747/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,36,3.3125,logs/area_3.42/log_20250328_122747/log.csv
logs/area_3.42/log_20250327_223629/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,36,3.3828125,logs/area_3.42/log_20250327_223629/log.csv
logs/area_3.42/log_20250328_123655/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,39,3.3671875,logs/area_3.42/log_20250328_123655/log.csv
logs/area_3.42/log_20250327_214302/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,39,3.40625,logs/area_3.42/log_20250327_214302/log.csv
logs/area_3.42/log_20250328_123118/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,40,3.4140625,logs/area_3.42/log_20250328_123118/log.csv
logs/area_3.42/log_20250328_123737/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,36,3.4140625,logs/area_3.42/log_20250328_123737/log.csv
