log_file,src_file,criterion,population,generations,mut_raate,tau,pretrain,finetune,best_area,best_error,run_log
logs/area_3.42/log_20250328_122830/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,39,3.25,logs/area_3.42/log_20250328_122830/log.csv
logs/area_3.42/log_20250328_123407/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,43,3.3984375,logs/area_3.42/log_20250328_123407/log.csv
logs/area_3.42/log_20250327_214506/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,37,3.40625,logs/area_3.42/log_20250327_214506/log.csv
logs/area_3.42/log_20250327_214424/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,38,3.359375,logs/area_3.42/log_20250327_214424/log.csv
logs/area_3.42/log_20250328_123449/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,36,3.3359375,logs/area_3.42/log_20250328_123449/log.csv
logs/area_3.42/log_20250328_122459/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,39,3.2109375,logs/area_3.42/log_20250328_122459/log.csv
logs/area_3.42/log_20250328_123036/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,38,3.3984375,logs/area_3.42/log_20250328_123036/log.csv
logs/area_3.42/log_20250328_123531/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,38,3.40625,logs/area_3.42/log_20250328_123531/log.csv
logs/area_3.42/log_20250328_122954/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,3.42,,,37,3.34375,logs/area_3.42/log_20250328_122954/log.csv
logs/error_36/log_20250328_152424/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,24.28125,logs/error_36/log_20250328_152424/log.csv
logs/error_36/log_20250328_152926/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,34.2109375,logs/error_36/log_20250328_152926/log.csv
logs/error_36/log_20250328_151239/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,32.90625,logs/error_36/log_20250328_151239/log.csv
logs/error_36/log_20250328_152517/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,32.515625,logs/error_36/log_20250328_152517/log.csv
logs/error_36/log_20250328_151325/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,22.34375,logs/error_36/log_20250328_151325/log.csv
logs/error_36/log_20250328_153144/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,34.609375,logs/error_36/log_20250328_153144/log.csv
logs/error_36/log_20250328_153059/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,32.515625,logs/error_36/log_20250328_153059/log.csv
logs/error_36/log_20250328_152603/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,20.6875,logs/error_36/log_20250328_152603/log.csv
logs/error_36/log_20250328_152111/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,24.7578125,logs/error_36/log_20250328_152111/log.csv
logs/error_36/log_20250328_152247/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,36.09375,logs/error_36/log_20250328_152247/log.csv
logs/error_36/log_20250328_150934/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,22.7109375,logs/error_36/log_20250328_150934/log.csv
logs/error_36/log_20250328_152024/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,34.1484375,logs/error_36/log_20250328_152024/log.csv
logs/error_36/log_20250328_153236/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,34.640625,logs/error_36/log_20250328_153236/log.csv
logs/error_36/log_20250328_151839/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,35.6796875,logs/error_36/log_20250328_151839/log.csv
logs/error_36/log_20250328_153322/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,34.4765625,logs/error_36/log_20250328_153322/log.csv
logs/error_36/log_20250328_151748/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,19.015625,logs/error_36/log_20250328_151748/log.csv
logs/error_36/log_20250328_153012/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,34.703125,logs/error_36/log_20250328_153012/log.csv
logs/error_36/log_20250328_151415/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,32.9140625,logs/error_36/log_20250328_151415/log.csv
logs/error_36/log_20250328_152837/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,32.578125,logs/error_36/log_20250328_152837/log.csv
logs/error_36/log_20250328_151517/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,32.8828125,logs/error_36/log_20250328_151517/log.csv
logs/error_36/log_20250328_151019/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,32.6484375,logs/error_36/log_20250328_151019/log.csv
logs/error_36/log_20250328_151151/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,26.4453125,logs/error_36/log_20250328_151151/log.csv
logs/error_36/log_20250328_151106/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,35.2734375,logs/error_36/log_20250328_151106/log.csv
logs/error_36/log_20250328_152157/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,32.84375,logs/error_36/log_20250328_152157/log.csv
logs/error_36/log_20250328_152336/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,25.21875,logs/error_36/log_20250328_152336/log.csv
logs/error_36/log_20250328_151604/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,30.6015625,logs/error_36/log_20250328_151604/log.csv
logs/error_36/log_20250328_152749/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,34.6796875,logs/error_36/log_20250328_152749/log.csv
logs/error_36/log_20250328_151650/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,34.265625,logs/error_36/log_20250328_151650/log.csv
logs/error_36/log_20250328_151933/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,24.09375,logs/error_36/log_20250328_151933/log.csv
logs/error_36/log_20250328_152701/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,36.0,5000,,36,32.515625,logs/error_36/log_20250328_152701/log.csv
logs/area_6.17/log_20250328_123607/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,28,6.15625,logs/area_6.17/log_20250328_123607/log.csv
logs/area_6.17/log_20250328_122704/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,30,6.0625,logs/area_6.17/log_20250328_122704/log.csv
logs/area_6.17/log_20250328_123728/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,36,6.140625,logs/area_6.17/log_20250328_123728/log.csv
logs/area_6.17/log_20250327_214711/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,27,6.0703125,logs/area_6.17/log_20250327_214711/log.csv
logs/area_6.17/log_20250327_223914/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,27,6.1484375,logs/area_6.17/log_20250327_223914/log.csv
logs/area_6.17/log_20250328_123442/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,30,6.125,logs/area_6.17/log_20250328_123442/log.csv
logs/area_6.17/log_20250328_122622/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,31,6.109375,logs/area_6.17/log_20250328_122622/log.csv
logs/area_6.17/log_20250327_224118/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,30,6.0234375,logs/area_6.17/log_20250327_224118/log.csv
logs/area_6.17/log_20250327_224036/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,33,6.0546875,logs/area_6.17/log_20250327_224036/log.csv
logs/area_6.17/log_20250327_214915/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,28,6.1484375,logs/area_6.17/log_20250327_214915/log.csv
logs/area_6.17/log_20250328_123237/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,28,6.1484375,logs/area_6.17/log_20250328_123237/log.csv
logs/area_6.17/log_20250328_122950/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,29,6.109375,logs/area_6.17/log_20250328_122950/log.csv
logs/area_6.17/log_20250328_123401/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,28,6.109375,logs/area_6.17/log_20250328_123401/log.csv
logs/area_6.17/log_20250327_214752/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,32,6.140625,logs/area_6.17/log_20250327_214752/log.csv
logs/area_6.17/log_20250328_123525/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,29,5.9296875,logs/area_6.17/log_20250328_123525/log.csv
logs/area_6.17/log_20250328_122415/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,30,6.1484375,logs/area_6.17/log_20250328_122415/log.csv
logs/area_6.17/log_20250328_122909/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,28,6.1328125,logs/area_6.17/log_20250328_122909/log.csv
logs/area_6.17/log_20250328_122540/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,30,6.109375,logs/area_6.17/log_20250328_122540/log.csv
logs/area_6.17/log_20250327_223955/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,28,6.0234375,logs/area_6.17/log_20250327_223955/log.csv
logs/area_6.17/log_20250328_122746/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,29,6.0078125,logs/area_6.17/log_20250328_122746/log.csv
logs/area_6.17/log_20250327_214629/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,29,5.7109375,logs/area_6.17/log_20250327_214629/log.csv
logs/area_6.17/log_20250328_122827/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,31,6.15625,logs/area_6.17/log_20250328_122827/log.csv
logs/area_6.17/log_20250328_123114/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,32,6.1328125,logs/area_6.17/log_20250328_123114/log.csv
logs/area_6.17/log_20250328_123032/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,30,6.109375,logs/area_6.17/log_20250328_123032/log.csv
logs/area_6.17/log_20250328_123319/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,28,5.7890625,logs/area_6.17/log_20250328_123319/log.csv
logs/area_6.17/log_20250328_123648/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,32,6.0234375,logs/area_6.17/log_20250328_123648/log.csv
logs/area_6.17/log_20250328_122458/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,27,6.078125,logs/area_6.17/log_20250328_122458/log.csv
logs/area_6.17/log_20250328_123156/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,29,5.9765625,logs/area_6.17/log_20250328_123156/log.csv
logs/area_6.17/log_20250327_214833/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,29,5.6875,logs/area_6.17/log_20250327_214833/log.csv
logs/area_6.17/log_20250327_223832/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,6.17,,,31,6.125,logs/area_6.17/log_20250327_223832/log.csv
logs/area_0.32/log_20250327_213205/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,60,0.30859375,logs/area_0.32/log_20250327_213205/log.csv
logs/area_0.32/log_20250328_123516/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,62,0.31640625,logs/area_0.32/log_20250328_123516/log.csv
logs/area_0.32/log_20250328_122900/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,58,0.3125,logs/area_0.32/log_20250328_122900/log.csv
logs/area_0.32/log_20250327_222407/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,59,0.3046875,logs/area_0.32/log_20250327_222407/log.csv
logs/area_0.32/log_20250328_122455/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,60,0.3046875,logs/area_0.32/log_20250328_122455/log.csv
logs/area_0.32/log_20250327_213043/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,58,0.31640625,logs/area_0.32/log_20250327_213043/log.csv
logs/area_0.32/log_20250328_123105/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,59,0.3125,logs/area_0.32/log_20250328_123105/log.csv
logs/area_0.32/log_20250328_123024/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,57,0.296875,logs/area_0.32/log_20250328_123024/log.csv
logs/area_0.32/log_20250328_123229/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,60,0.2890625,logs/area_0.32/log_20250328_123229/log.csv
logs/area_0.32/log_20250328_122415/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,60,0.3046875,logs/area_0.32/log_20250328_122415/log.csv
logs/area_0.32/log_20250328_122616/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,57,0.3125,logs/area_0.32/log_20250328_122616/log.csv
logs/area_0.32/log_20250328_122738/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,57,0.31640625,logs/area_0.32/log_20250328_122738/log.csv
logs/area_0.32/log_20250328_123720/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,59,0.3046875,logs/area_0.32/log_20250328_123720/log.csv
logs/area_0.32/log_20250328_123434/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,60,0.296875,logs/area_0.32/log_20250328_123434/log.csv
logs/area_0.32/log_20250328_122942/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,60,0.3125,logs/area_0.32/log_20250328_122942/log.csv
logs/area_0.32/log_20250327_222246/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,60,0.2890625,logs/area_0.32/log_20250327_222246/log.csv
logs/area_0.32/log_20250327_213003/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,57,0.31640625,logs/area_0.32/log_20250327_213003/log.csv
logs/area_0.32/log_20250328_122536/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,57,0.31640625,logs/area_0.32/log_20250328_122536/log.csv
logs/area_0.32/log_20250328_122818/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,59,0.3046875,logs/area_0.32/log_20250328_122818/log.csv
logs/area_0.32/log_20250328_122658/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,59,0.3125,logs/area_0.32/log_20250328_122658/log.csv
logs/area_0.32/log_20250328_123638/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,59,0.3125,logs/area_0.32/log_20250328_123638/log.csv
logs/area_0.32/log_20250328_123557/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,59,0.30859375,logs/area_0.32/log_20250328_123557/log.csv
logs/area_0.32/log_20250327_222205/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,58,0.29296875,logs/area_0.32/log_20250327_222205/log.csv
logs/area_0.32/log_20250328_123309/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,61,0.31640625,logs/area_0.32/log_20250328_123309/log.csv
logs/area_0.32/log_20250327_212923/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,60,0.3046875,logs/area_0.32/log_20250327_212923/log.csv
logs/area_0.32/log_20250328_123147/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,58,0.296875,logs/area_0.32/log_20250328_123147/log.csv
logs/area_0.32/log_20250327_213124/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,59,0.3125,logs/area_0.32/log_20250327_213124/log.csv
logs/area_0.32/log_20250327_222327/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,60,0.28125,logs/area_0.32/log_20250327_222327/log.csv
logs/area_0.32/log_20250327_222123/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,59,0.296875,logs/area_0.32/log_20250327_222123/log.csv
logs/area_0.32/log_20250328_123351/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.32,,,58,0.31640625,logs/area_0.32/log_20250328_123351/log.csv
logs/error_48/log_20250328_151727/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,47,34.4296875,logs/error_48/log_20250328_151727/log.csv
logs/error_48/log_20250328_152516/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,28.734375,logs/error_48/log_20250328_152516/log.csv
logs/error_48/log_20250328_152732/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,22.921875,logs/error_48/log_20250328_152732/log.csv
logs/error_48/log_20250328_151513/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,25.546875,logs/error_48/log_20250328_151513/log.csv
logs/error_48/log_20250328_152941/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,32.1328125,logs/error_48/log_20250328_152941/log.csv
logs/error_48/log_20250328_152040/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,47,25.828125,logs/error_48/log_20250328_152040/log.csv
logs/error_48/log_20250328_150935/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,33.671875,logs/error_48/log_20250328_150935/log.csv
logs/error_48/log_20250328_152814/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,27.15625,logs/error_48/log_20250328_152814/log.csv
logs/error_48/log_20250328_151427/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,47,22.5,logs/error_48/log_20250328_151427/log.csv
logs/error_48/log_20250328_151859/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,35.421875,logs/error_48/log_20250328_151859/log.csv
logs/error_48/log_20250328_152251/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,31.9921875,logs/error_48/log_20250328_152251/log.csv
logs/error_48/log_20250328_152643/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,20.0625,logs/error_48/log_20250328_152643/log.csv
logs/error_48/log_20250328_151810/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,26.640625,logs/error_48/log_20250328_151810/log.csv
logs/error_48/log_20250328_152858/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,26.953125,logs/error_48/log_20250328_152858/log.csv
logs/error_48/log_20250328_153156/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,21.2578125,logs/error_48/log_20250328_153156/log.csv
logs/error_48/log_20250328_153113/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,28.28125,logs/error_48/log_20250328_153113/log.csv
logs/error_48/log_20250328_151256/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,46,36.1796875,logs/error_48/log_20250328_151256/log.csv
logs/error_48/log_20250328_152427/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,35.28125,logs/error_48/log_20250328_152427/log.csv
logs/error_48/log_20250328_151641/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,47,15.0078125,logs/error_48/log_20250328_151641/log.csv
logs/error_48/log_20250328_151950/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,18.8046875,logs/error_48/log_20250328_151950/log.csv
logs/error_48/log_20250328_153031/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,26.484375,logs/error_48/log_20250328_153031/log.csv
logs/error_48/log_20250328_152122/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,26.59375,logs/error_48/log_20250328_152122/log.csv
logs/error_48/log_20250328_152205/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,32.5390625,logs/error_48/log_20250328_152205/log.csv
logs/error_48/log_20250328_152559/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,33.40625,logs/error_48/log_20250328_152559/log.csv
logs/error_48/log_20250328_151124/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,47,34.0859375,logs/error_48/log_20250328_151124/log.csv
logs/error_48/log_20250328_151037/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,47,26.5625,logs/error_48/log_20250328_151037/log.csv
logs/error_48/log_20250328_152342/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,47,33.671875,logs/error_48/log_20250328_152342/log.csv
logs/error_48/log_20250328_151557/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,33.40625,logs/error_48/log_20250328_151557/log.csv
logs/error_48/log_20250328_151342/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,19.9375,logs/error_48/log_20250328_151342/log.csv
logs/error_48/log_20250328_151208/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,48.0,5000,,48,28.3203125,logs/error_48/log_20250328_151208/log.csv
logs/error_28/log_20250328_151742/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,32.84375,logs/error_28/log_20250328_151742/log.csv
logs/error_28/log_20250328_152648/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,36.515625,logs/error_28/log_20250328_152648/log.csv
logs/error_28/log_20250328_152507/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,32.5234375,logs/error_28/log_20250328_152507/log.csv
logs/error_28/log_20250328_152209/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,32.84375,logs/error_28/log_20250328_152209/log.csv
logs/error_28/log_20250328_151317/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,36.2578125,logs/error_28/log_20250328_151317/log.csv
logs/error_28/log_20250328_153303/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,36.671875,logs/error_28/log_20250328_153303/log.csv
logs/error_28/log_20250328_153356/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,36.21875,logs/error_28/log_20250328_153356/log.csv
logs/error_28/log_20250328_151413/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,36.515625,logs/error_28/log_20250328_151413/log.csv
logs/error_28/log_20250328_153204/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,34.2890625,logs/error_28/log_20250328_153204/log.csv
logs/error_28/log_20250328_153538/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,32.8671875,logs/error_28/log_20250328_153538/log.csv
logs/error_28/log_20250328_151508/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,32.8828125,logs/error_28/log_20250328_151508/log.csv
logs/error_28/log_20250328_150934/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,35.0078125,logs/error_28/log_20250328_150934/log.csv
logs/error_28/log_20250328_152024/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,35.296875,logs/error_28/log_20250328_152024/log.csv
logs/error_28/log_20250328_151024/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,33.4921875,logs/error_28/log_20250328_151024/log.csv
logs/error_28/log_20250328_153449/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,32.96875,logs/error_28/log_20250328_153449/log.csv
logs/error_28/log_20250328_152115/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,32.8203125,logs/error_28/log_20250328_152115/log.csv
logs/error_28/log_20250328_152412/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,33.7734375,logs/error_28/log_20250328_152412/log.csv
logs/error_28/log_20250328_152558/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,35.3984375,logs/error_28/log_20250328_152558/log.csv
logs/error_28/log_20250328_152837/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,34.0390625,logs/error_28/log_20250328_152837/log.csv
logs/error_28/log_20250328_152740/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,34.9921875,logs/error_28/log_20250328_152740/log.csv
logs/error_28/log_20250328_152930/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,32.640625,logs/error_28/log_20250328_152930/log.csv
logs/error_28/log_20250328_151648/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,32.8515625,logs/error_28/log_20250328_151648/log.csv
logs/error_28/log_20250328_151558/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,34.2109375,logs/error_28/log_20250328_151558/log.csv
logs/error_28/log_20250328_151221/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,29.890625,logs/error_28/log_20250328_151221/log.csv
logs/error_28/log_20250328_152309/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,34.9140625,logs/error_28/log_20250328_152309/log.csv
logs/error_28/log_20250328_151120/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,29.2890625,logs/error_28/log_20250328_151120/log.csv
logs/error_28/log_20250328_151837/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,32.359375,logs/error_28/log_20250328_151837/log.csv
logs/error_28/log_20250328_153114/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,35.5234375,logs/error_28/log_20250328_153114/log.csv
logs/error_28/log_20250328_153020/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,35.390625,logs/error_28/log_20250328_153020/log.csv
logs/error_28/log_20250328_151929/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,28.0,5000,,28,43.7109375,logs/error_28/log_20250328_151929/log.csv
